"VEH_ID","DATE","TIME","SPEED","ACCEL","location","Vehicle Type","Make","Model","Year","Fuel Type","Zip","Weight Rating","Registered Weight","Last Emissions Date","CO_g_kg","HC_g_kg","NO_g_kg","NH3_g_kg","NO2_g_kg"
300,"7/26/2022","10:37:38",26.8,0.631,"Timp Hwy East","Truck","TOYOTA","TUNDRA DOUBLE CAB LIMITED","2006","Gasoline","84119","b. 6,001 - 10,000","8000",2022-07-06,10.6305228888446,-2.29695226705392,0.283322418064296,0.0387254762379339,0.183376519832569
301,"8/2/2022","10:00:12",50.9,5.151,"Timp Hwy West","Truck","FORD","TRANSIT","2018","Gasoline","84003","b. 6,001 - 10,000","10000",2022-07-12,34.5189657435359,7.42504640654004,-0.516096975606097,2.50060937880862,-0.442034012712579
302,"8/2/2022","10:00:14",54.7,3.952,"Timp Hwy West","Truck","FORD","F150","2016","Gasoline","84128","b. 6,001 - 10,000","10000",2022-03-07,17.2691235919777,13.7330649517156,0.263522340526932,0.0135031837610432,NA
303,"8/2/2022","10:00:16",54.1,-0.984,"Timp Hwy West","Truck","HYUNDAI","KONA","2018","Gasoline","84118","a. 6,000 and less","6000",2020-09-29,12.2375458907971,-40.6647953501254,1.58518451587051,0.558497630080398,NA
304,"8/2/2022","10:00:44",46,-2.68,"Timp Hwy West","Truck","TOYOTA","HIGHLANDER","2019","Gasoline","84653","a. 6,000 and less","6000",2021-10-15,1.59014112502485,2.08232766372301,-0.0937047448675355,-0.0836717115786883,-0.0587784308714541
305,"8/2/2022","10:00:49",53.8,0.133,"Timp Hwy West","Truck","HONDA","CR-V","2019","Gasoline","84004","a. 6,000 and less","6000",2021-07-23,3.05497629072748,-0.459195194009969,1.50566688614426,0.523378158627272,NA
306,"8/2/2022","10:00:57",NA,NA,"Timp Hwy West","Truck","TOYOTA","TUNDRA","2021","Gasoline","84020","b. 6,001 - 10,000","8000",NA,4.8333825622298,-12.7010552885261,0.809879280516482,0.0497243821134157,NA
307,"8/2/2022","10:01:12",57.4,-0.924,"Timp Hwy West","Truck","KIA","SORENTO","2020","Gasoline","84062","a. 6,000 and less","6000",2022-08-09,1.45907945350842,1.04219960964887,-0.171962935592064,0.0676482292081178,-1.15712580296743
308,"8/2/2022","10:01:16",47.7,-0.871,"Timp Hwy West","Truck","LINCOLN","NAVIGATOR","2022","Gasoline","84062","b. 6,001 - 10,000","8000",NA,0.532162575666866,-2.09063869011983,0.121162014995581,0.0767359428305347,-0.609801294295407
309,"8/2/2022","10:02:01",53.6,-1.065,"Timp Hwy West","Truck","FORD","F150","2016","Gasoline","84062","b. 6,001 - 10,000","10000",2022-06-27,-9.33852140077821,27.3114693348156,0.651750972762646,-0.542569946266444,NA
310,"8/2/2022","10:02:17",58.8,-4.355,"Timp Hwy West","Truck","MAZDA","CX-5","2015","Gasoline","84017","a. 6,000 and less","6000",NA,3.16297213948707,7.91119579174088,-0.187801470782045,-0.196838534037722,NA
311,"8/2/2022","10:02:26",61.5,-11.142,"Timp Hwy West","Passenger Vehicle","HONDA","CIVIC LX","2011","Gasoline","84003","a. 6,000 and less","6000",2021-12-20,20.8925619834711,1.66233766233766,1.08949232585596,0.0891145218417946,NA
312,"8/2/2022","10:03:26",NA,NA,"Timp Hwy West","Truck","TOYOTA","4RUNNER","2021","Gasoline","84065","b. 6,001 - 10,000","8000",NA,9.76201783547042,5.92882395953474,0.7208439810941,-0.282731028140241,-0.151707033929608
313,"8/2/2022","10:03:42",52.3,-1.11,"Timp Hwy West","Truck","ACURA","RDX","2020","Gasoline","84020","a. 6,000 and less","6000",2022-03-14,6.46386829538559,6.30180046057417,-0.0664289671756099,-0.0160183325104308,0.0801858880375093
314,"8/2/2022","10:04:07",53.7,-10.037,"Timp Hwy West","Passenger Vehicle","BMW","428","2014","Gasoline","84004","a. 6,000 and less","6000",2022-07-12,-3.44727002731299,2.45854752497377,0.836720623387644,0.264038154839247,NA
315,"8/2/2022","10:04:23",60.4,-0.838,"Timp Hwy West","Truck","ACURA","MDX","2016","Gasoline","84088","a. 6,000 and less","6000",2022-02-12,5.86525552963257,20.7276268431333,6.43362672024221,-0.110788160004171,-0.321192564717974
316,"8/2/2022","10:04:30",NA,NA,"Timp Hwy West","Truck","TOYOTA","HIGHLANDER","2019","Hybrid","84003","a. 6,000 and less","6000",2021-09-04,26.7256349034079,-27.9698595305281,-0.00145353344289745,-0.0798958882445967,NA
317,"8/2/2022","10:04:42",56.4,-0.684,"Timp Hwy West","Truck","NISSAN","FRNTER SE/LE/OFF KIG","2008","Gasoline","84045","a. 6,000 and less","6000",2022-02-28,10.5614743818237,4.93748927350258,0.598326383505995,-0.148284986298373,NA
318,"8/2/2022","10:04:56",58,1.336,"Timp Hwy West","Truck","KIA","TELLURIDE","2020","Gasoline","84043","a. 6,000 and less","6000",NA,-1.54972686064081,30.4816514184613,-0.606053897286318,0.203078790696473,NA
319,"8/2/2022","10:04:58",58.1,-4.745,"Timp Hwy West","Truck","GENERAL MOTORS CORP.","TERRAIN","2022","Gasoline","84116","a. 6,000 and less","6000",NA,16.8269230769231,-8.81410256410256,0.221783424908425,1.05406746031746,0.186488858363858
320,"8/2/2022","10:04:59",54.7,-6.69,"Timp Hwy West","Truck","TOYOTA","RAV4","2017","Gasoline","84043","a. 6,000 and less","6000",2021-07-01,0.132957506780833,-1.29538599463611,0.26496531708466,0.125122510845534,-0.200955774534459
321,"8/2/2022","10:05:06",46.5,-6.515,"Timp Hwy West","Passenger Vehicle","FORD","FOCUS","2013","Gasoline","84043","a. 6,000 and less","6000",2022-02-18,10.5540897097625,5.59743686392763,0.0932906143987938,0.523039954768187,NA
322,"8/2/2022","10:05:18",54,-7.284,"Timp Hwy West","Passenger Vehicle","ACURA","TLX","2021","Gasoline","84062","a. 6,000 and less","6000",NA,-25.3439536567705,-6.82735078100755,-0.0387917658011793,0.0968836323651675,NA
323,"8/2/2022","10:05:21",55.3,-9.977,"Timp Hwy West","Passenger Vehicle","TOYOTA","COROLLA","2021","Hybrid","84655","a. 6,000 and less","6000",NA,1.76025347650062,-21.8735673761197,0.146526594335079,NA,NA
324,"8/2/2022","10:05:39",56.5,-0.517,"Timp Hwy West","Truck","SUBARU","OUTBACK","2015","Gasoline","84121","a. 6,000 and less","6000",2021-08-02,-11.478757624698,-3.69150743545106,0.626374066397558,0.192059445473041,0.14253108512395
325,"8/2/2022","10:05:42",58,-3.341,"Timp Hwy West","Passenger Vehicle","MAZDA","3","2022","Gasoline","84004","a. 6,000 and less","6000",NA,-7.96136086195,2.21022542024612,0.429344817912304,0.501897457672098,NA
326,"8/2/2022","10:06:12",57.6,1.411,"Timp Hwy West","Truck","CADILLAC","ESCALADE","2022","Gasoline","84003","b. 6,001 - 10,000","8000",NA,6.57125208637254,10.4501683179284,0.346398859981638,-0.0486742029540594,-0.656374208398811
327,"8/2/2022","10:06:17",50.6,2.418,"Timp Hwy West","Truck","GENERAL MOTORS CORP.","YUKON","2018","Gasoline","84043","b. 6,001 - 10,000","10000",2022-01-14,3.96521187448783,4.61097495119013,0.138782415607074,-0.00802483355551108,-0.488570748820821
328,"8/2/2022","10:06:20",51.7,-0.678,"Timp Hwy West","Passenger Vehicle","TOYOTA","SEQUOIA","2008","Gasoline","84003","a. 6,000 and less","6000",2021-09-01,7.97246840909393,-1.96274579404836,-0.220666536323136,-0.275904353157572,-1.11984708046309
329,"8/2/2022","10:06:21",46.9,-10.392,"Timp Hwy West","Passenger Vehicle","SUBARU","IMPREZA","2018","Gasoline","84020","a. 6,000 and less","6000",2022-02-18,6.24053960750989,-0.709410885473769,0.540593856577605,0.152362110630162,-1.26954199371014
330,"8/2/2022","10:06:26",57.2,-0.674,"Timp Hwy West","Truck","ACURA","MDX","2014","Gasoline","84062","a. 6,000 and less","6000",2022-05-23,6.72335376705557,7.04351347024869,0.105935195909489,0.086443119862143,-0.266391705980395
331,"8/2/2022","10:06:38",NA,NA,"Timp Hwy West","Passenger Vehicle","FORD","FOCUS","2013","Gasoline","84003","a. 6,000 and less","6000",2021-09-25,-4.40117364630568,-3.98201425141943,0.232919254658385,0.176523263346416,NA
332,"8/2/2022","10:07:35",55.8,1.269,"Timp Hwy West","Truck","GENERAL MOTORS CORP.","SIERRA","2018","Gasoline","84003","b. 6,001 - 10,000","10000",2022-03-15,1.4599315159398,0.500547948322216,0.415227275312748,-0.122482566142482,NA
333,"8/2/2022","10:07:39",61,0.938,"Timp Hwy West","Truck","FORD","F150","2020","Gasoline","84062","b. 6,001 - 10,000","8000",NA,-25.1529924281714,30.1947041652466,0.715415561515551,NA,NA
334,"8/2/2022","10:07:47",54.2,-1.652,"Timp Hwy West","Truck","FORD","F150","2000","Gasoline","84043","b. 6,001 - 10,000","8000",2021-07-21,-2.78710499422671,1.20964148729023,0.435129657261925,0.303784964421752,0.159168343037641
335,"8/2/2022","10:08:59",57.6,-0.473,"Timp Hwy West","Truck","CADILLAC","SRX","2014","Gasoline","84121","a. 6,000 and less","6000",2021-10-06,1.53246919098397,42.1429027520592,0.529522836527498,0.725733624015982,NA
336,"8/2/2022","10:09:01",54.6,-3.888,"Timp Hwy West","Passenger Vehicle","MAZDA","3","2021","Gasoline","84003","a. 6,000 and less","6000",NA,-30.8429524515514,8.44540929789262,0.523346848005325,0.462124249254928,NA
337,"8/2/2022","10:09:09",48,-2.025,"Timp Hwy West","Truck","HONDA","CR-V","2016","Gasoline","84043","a. 6,000 and less","6000",2022-06-23,1.59608427324963,1.58848387194844,19.1416106770437,0.214806341774846,1.97315918280485
338,"8/2/2022","10:09:12",48.4,0.819,"Timp Hwy West","Truck","TOYOTA","HIGHLANDER","2018","Gasoline","84003","a. 6,000 and less","6000",2022-02-21,4.88997555012225,4.56901190397523,0.138769576422388,0.135607140497116,-0.868489866044878
339,"8/2/2022","10:09:14",NA,NA,"Timp Hwy West","Truck","CHEVROLET","SILVERADO","2001","Gasoline","84062","b. 6,001 - 10,000","10000",2021-12-27,-1.59239894901669,1.5014047233586,2.04452650775536,0.31018604527721,0.276868888695105
340,"8/2/2022","10:09:23",55.1,-4.093,"Timp Hwy West","Truck","BMW","X3","2016","Gasoline","84003","a. 6,000 and less","6000",2020-09-21,15.0782859219968,-17.4323448465534,0.739970728123504,0.783051545043494,NA
341,"8/2/2022","10:09:37",56.3,-8.031,"Timp Hwy West","Passenger Vehicle","HONDA","ACCORD","2012","Gasoline","84045","a. 6,000 and less","6000",2021-12-28,18.7699680511182,-5.6481058877225,-0.332325422181652,-0.0371786094629545,0.916343374410467
342,"8/2/2022","10:09:39",NA,NA,"Timp Hwy West","Truck","FORD","F150","2018","Gasoline","84062","b. 6,001 - 10,000","10000",2020-06-03,-1.61546538865405,-14.8507425371269,0.00144237981129826,0.341651697969514,NA
343,"8/2/2022","10:09:46",63.9,0.659,"Timp Hwy West","Truck","TOYOTA","4RUNNER","2019","Gasoline","84020","b. 6,001 - 10,000","8000",2021-04-16,-1.20009600768061,-4.27462768450047,0.32859771638874,0.499516151768332,0.225637098586935
344,"8/2/2022","10:10:06",49,-0.201,"Timp Hwy West","Truck","CHEVROLET","TRAVERSE","2018","Gasoline","84003","b. 6,001 - 10,000","8000",2022-05-24,-19.7844535846306,25.403684668536,2.1323141116706,0.945944187015151,NA
345,"8/2/2022","10:10:18",NA,NA,"Timp Hwy West","Passenger Vehicle","BUICK","PARK AVENUE","1999","Gasoline","84043","a. 6,000 and less","6000",2022-08-02,15.4095486064986,-2.46325050384669,1.42044915418278,0.583124267002691,NA
346,"8/2/2022","10:10:31",61.2,-2.839,"Timp Hwy West","Truck","FORD","EXPEDITION","2020","Gasoline","84004","b. 6,001 - 10,000","8000",2022-03-22,4.63159009104383,3.16082393152052,0.0326101751308188,-0.0369581984815946,-0.141310758900215
347,"8/2/2022","10:10:37",NA,NA,"Timp Hwy West","Truck","FORD","F150","2022","Gasoline","84062","b. 6,001 - 10,000","8000",NA,-8.21172796295299,-13.8349346523381,-0.173080917251937,NA,NA
348,"8/2/2022","10:10:51",54.4,4.581,"Timp Hwy West","Truck","FORD","F150","2011","Gasoline","84004","b. 6,001 - 10,000","8000",2022-07-29,-2.65710110269696,0,0.00284689403860388,0.0209721194177153,0.100400463094764
349,"8/2/2022","10:11:07",60,-3.9,"Timp Hwy West","Passenger Vehicle","HONDA","ODYSSEY","2003","Gasoline","84043","a. 6,000 and less","6000",2021-12-15,-0.792989968676896,7.31061228265939,10.5396863158252,0.0746260202665579,-0.219299487766242
350,"8/2/2022","10:11:10",62.2,0.016,"Timp Hwy West","Truck","BMW","X5","2015","Gasoline","84010","b. 6,001 - 10,000","10000",2021-11-08,8.51353652307168,13.7077293556095,-0.537475465110405,-0.310135973340468,NA
351,"8/2/2022","10:11:20",59.6,-0.928,"Timp Hwy West","Truck","ACURA","RDX","2010","Gasoline","84009","a. 6,000 and less","6000",2022-06-23,-9.15775223634964,2.16904110939627,0.639905047571015,0.436747045060692,0.1766137931296
352,"8/2/2022","10:11:35",60.3,0.896,"Timp Hwy West","Truck","GENERAL MOTORS CORP.","CANYON","2021","Gasoline","84003","a. 6,000 and less","6000",NA,7.43652395623074,-0.918183059901959,0.951856095673157,-0.256389339970557,NA
353,"8/2/2022","10:11:46",59.5,-8.033,"Timp Hwy West","Passenger Vehicle","NISSAN","SENTRA","2016","Gasoline","84045","a. 6,000 and less","6000",NA,86.423674528177,-9.73329854454289,0.120531814727003,1.24549541884569,0.737087497589364
354,"8/2/2022","10:11:50",NA,NA,"Timp Hwy West","Passenger Vehicle","SUBARU","IMPREZA WRX","2008","Gasoline","84003","a. 6,000 and less","6000",2021-12-22,-2.23416698426884,11.8542271753558,0.315411809543836,0.695783432243723,0.0539767233594362
355,"8/2/2022","10:11:54",NA,NA,"Timp Hwy West","Passenger Vehicle","HYUNDAI","ELANTRA","2013","Gasoline","84058","a. 6,000 and less","6000",2022-01-06,41.8275418275418,27.3028130170987,-0.885273028130171,NA,NA
356,"8/2/2022","10:11:57",NA,NA,"Timp Hwy West","Truck","LINCOLN","MKC","2019","Gasoline","84062","a. 6,000 and less","6000",NA,-18.1469110801357,13.7210184812952,0.439583560326269,0.0670646713831102,NA
357,"8/2/2022","10:12:08",57.6,-0.753,"Timp Hwy West","Truck","CHEVROLET","EQUINOX","2014","Gasoline","84003","a. 6,000 and less","6000",2022-01-17,18.6202524959062,3.23732049472898,-0.239120263815209,1.11047073205702,0.13451104386607
358,"8/2/2022","10:12:15",51.6,0.189,"Timp Hwy West","Truck","TOYOTA","SCION","2009","Gasoline","84043","a. 6,000 and less","6000",2021-11-29,10.1098604839253,-18.2170057481778,-0.141538046774955,0.324911659076248,0.608998738674549
359,"8/2/2022","10:12:58",59.4,-0.218,"Timp Hwy West","Truck","TOYOTA","HIGHLANDER","2019","Gasoline","84660","a. 6,000 and less","6000",2021-11-13,1.06849022331446,-6.54831865431288,-0.220376108558607,0.508439164745928,0.638518309343184
360,"8/2/2022","10:13:03",57.1,-5.365,"Timp Hwy West","Passenger Vehicle","CHEVROLET","CAMARO LT","2013","Gasoline","84043","a. 6,000 and less","6000",2022-01-22,-1.2031442168868,-7.01643151244777,0.402480386839512,0.373356657779951,2.18962698709771
361,"8/2/2022","10:13:14",NA,NA,"Timp Hwy West","Passenger Vehicle","HONDA","CIVIC","2016","Gasoline","84081","a. 6,000 and less","6000",2022-03-15,-21.5138396956579,16.9037311894455,0.372463034800697,0.395045070369746,NA
362,"8/2/2022","10:13:19",NA,NA,"Timp Hwy West","Passenger Vehicle","FORD","MUSTANG","1966","Gasoline","84003","a. 6,000 and less","6000",NA,803.306362419233,11.7086476013072,6.07219778300749,0.183072355783224,0.411216352190798
363,"8/2/2022","10:13:23",58.9,-12.311,"Timp Hwy West","Passenger Vehicle","ACURA","TL","2014","Gasoline","84003","a. 6,000 and less","6000",2022-04-01,22.7566994938596,13.4410259572107,1.46853578014562,0.57410220336418,NA
364,"8/2/2022","10:13:56",NA,NA,"Timp Hwy West","Truck","FORD","F150","2021","Gasoline","84104","b. 6,001 - 10,000","8000",NA,-1.18248347807807,12.0575775605929,0.834777026786066,-0.0462670122771816,-0.151095111087753
365,"8/2/2022","10:13:58",39.6,0.757,"Timp Hwy West","Truck","FORD","F150","2020","Gasoline","84003","b. 6,001 - 10,000","8000",2022-08-11,-22.6412096496571,6.94935708043777,0.780242187174899,0.272517316647815,NA
366,"8/2/2022","10:14:02",49.8,-0.261,"Timp Hwy West","Truck","INFINITI","QX60","2016","Gasoline","84003","a. 6,000 and less","6000",2022-06-08,-2.53444849066923,-4.44386006033131,0.488786494629065,0.29803589769975,-0.287078695578435
367,"8/2/2022","10:14:04",56.5,-8.881,"Timp Hwy West","Passenger Vehicle","BMW","M8","2020","Gasoline","84004","a. 6,000 and less","6000",2022-04-26,-6.24368988787927,0.918524591408379,1.42902689531097,0.903342366757001,NA
368,"8/2/2022","10:14:05",NA,NA,"Timp Hwy West","Passenger Vehicle","AUDI","R8","2017","Gasoline","84003","a. 6,000 and less","6000",2021-09-24,17.2019107353155,1.70506851464336,2.38889172436868,0.898988867906338,NA
369,"8/2/2022","10:14:11",56.5,6.052,"Timp Hwy West","Truck","FORD","F150","2015","Gasoline","84004","b. 6,001 - 10,000","10000",2021-11-24,9.51487187508146,19.0073996283428,0.304438659799573,0.367979756225631,NA
370,"8/2/2022","10:14:16",59.3,2.163,"Timp Hwy West","Truck","TOYOTA","HIGHLANDER","2011","Gasoline","84003","a. 6,000 and less","6000",2022-04-12,0.397951874353328,1.12563530174227,-0.0739053480941895,-0.00161075758666823,0.385729066783905
371,"8/2/2022","10:14:21",60.3,-1.091,"Timp Hwy West","Truck","CHEVROLET","TRAVERSE","2020","Gasoline","84043","b. 6,001 - 10,000","8000",2022-06-13,-19.4020399089182,-13.0001366611938,0.441742872926263,0.743600502759209,0.768093653338671
372,"8/2/2022","10:14:49",NA,NA,"Timp Hwy West","Passenger Vehicle","FORD","MUSTANG","2017","Gasoline","84003","a. 6,000 and less","6000",NA,0.797278622302541,-0.751719843885253,-0.00996598277878176,0.286403362237847,-0.735679357317499
373,"8/2/2022","10:14:59",66.9,1.736,"Timp Hwy West","Truck","FORD","F150","2008","Gasoline","84045","b. 6,001 - 10,000","8000",2021-12-14,67.6107811786204,10.0502512562814,9.13472744054223,1.32578476799582,1.05070808588397
374,"8/2/2022","10:15:06",64.8,0.476,"Timp Hwy West","Truck","TOYOTA","HIGHLANDER","2019","Gasoline","84020","a. 6,000 and less","6000",2020-11-04,-16.1128427280892,8.59225828849158,0.169807476057146,0.330369878417847,NA
375,"8/2/2022","10:15:23",58,6.728,"Timp Hwy West","Truck","MERCEDES-BENZ","GLC COUPE","2017","Gasoline","84003","a. 6,000 and less","6000",2021-05-28,-12.3879810226674,10.5617892913623,1.01805482340538,0.0424071842759244,-0.68416296407862
376,"8/2/2022","10:15:51",50.1,5.353,"Timp Hwy West","Truck","FORD","ECONOLINE E350 SUPER DUTY","2003","Gasoline","84115","b. 6,001 - 10,000","8000",2022-04-18,15.1793138950119,5.06102838437417,3.86223971247928,2.23668604464792,0.177814819912997
377,"8/2/2022","10:16:09",51.7,-4.253,"Timp Hwy West","Truck","TOYOTA","SEQUOIA","2008","Gasoline","84043","b. 6,001 - 10,000","8000",2021-09-29,-25.107843530056,-2.35052152196269,0.164555585445845,0.561921551344205,NA
378,"8/2/2022","10:16:12",52.1,-0.079,"Timp Hwy West","Truck","HONDA","ODYSSEY","2012","Gasoline","84003","b. 6,001 - 10,000","8000",2022-01-19,-22.4352437283296,-22.8625817041073,-0.119460388683313,0.573749793615182,NA
379,"8/2/2022","10:16:14",45.9,1.842,"Timp Hwy West","Truck","CHEVROLET","SUBURBAN","2021","Gasoline","84004","b. 6,001 - 10,000","8000",NA,59.6622642749195,2.06508781316587,-0.632198473712371,1.89654848732318,-0.0518149305848892
380,"8/2/2022","10:16:23",53.3,-10.999,"Timp Hwy West","Passenger Vehicle","TOYOTA","CAMRY","2000","Gasoline","84096","a. 6,000 and less","6000",2022-04-15,-13.8321784351018,0.585207549177384,0.541506985440112,0.159887062543107,0.196652536817725
381,"8/2/2022","10:16:31",53.4,-0.924,"Timp Hwy West","Truck","DODGE","DURANGO","2018","Gasoline","84003","b. 6,001 - 10,000","10000",2020-04-04,16.6807845181469,18.0212047026408,0.223403364082324,0.0158244049558313,0.781446350612963
382,"8/2/2022","10:17:00",51.5,-0.54,"Timp Hwy West","Truck","TOYOTA","SIENNA","2012","Gasoline","84020","a. 6,000 and less","6000",2022-04-22,-14.2553556579243,9.00199310991143,0.574174047333061,0.211567580002527,0.0997497770243642
383,"8/2/2022","10:17:01",59.5,-10.15,"Timp Hwy West","Passenger Vehicle","CHEVROLET","MALIBU","2017","Gasoline","84107","a. 6,000 and less","6000",2021-04-18,-14.5171046441293,-10.9838410799497,0.681209374669957,0.318281758566724,0.340076618052288
384,"8/2/2022","10:17:03",57.8,0.195,"Timp Hwy West","Truck","TOYOTA","RAV4","2021","Hybrid","84062","a. 6,000 and less","6000",NA,3.21435746333623,-9.89180243181449,-0.00717490505208981,0.189465326075518,-0.33444624082808
385,"8/2/2022","10:17:17",59.4,-9.331,"Timp Hwy West","Passenger Vehicle","LEXUS","ES","2012","Gasoline","84003","a. 6,000 and less","6000",2022-02-08,-15.7133455995917,-10.0035877846485,0.00287790212446735,1.14075243710345,NA
386,"8/2/2022","10:17:22",62.7,1.555,"Timp Hwy West","Truck","JEEP","GRAND CHEROKEE LIMITED","2014","Gasoline","84043","b. 6,001 - 10,000","10000",2021-11-19,9.77116976747257,4.81390448775868,0.195234762728458,0.349536246701287,0.0911095559399469
387,"8/2/2022","10:17:29",55,2.412,"Timp Hwy West","Truck","FORD","F150","2014","Gasoline","84004","b. 6,001 - 10,000","8000",2022-02-04,2.90118816842716,7.33586151159439,0.488869045264187,0.538839185632713,1.60318904631916
388,"8/2/2022","10:18:12",58.7,-0.312,"Timp Hwy West","Passenger Vehicle","HONDA","PILOT","2005","Gasoline","84003","a. 6,000 and less","6000",2022-04-26,1.7502288760838,-13.2440396051791,12.118411638445,0.336774809013486,NA
389,"8/2/2022","10:19:08",57.5,4.332,"Timp Hwy West","Truck","GENERAL MOTORS CORP.","YUKON XL","2022","Gasoline","84003","b. 6,001 - 10,000","8000",NA,1.31540869748231,10.2940126354401,-0.0775151553873503,0.0686831255613976,-0.00216102857443522
390,"8/2/2022","10:19:31",NA,NA,"Timp Hwy West","Truck","CHEVROLET","4500","2016","Gasoline","84088","d. 14,001 - 16,000","16000",2022-07-28,1.19298524674912,1.95801070656918,0.390560646257151,0.200393117043214,0.657656787612647
391,"8/2/2022","10:19:33",52.3,1.855,"Timp Hwy West","Truck","FORD","TRANSIT","2018","Gasoline","84003","b. 6,001 - 10,000","8000",2022-07-23,9.62870144430522,6.21814378986443,1.58138702292234,0.196201279430192,0.403048774743031
392,"8/2/2022","10:19:53",NA,NA,"Timp Hwy West","Truck","NISSAN","TITAN","2014","Gasoline","84004","b. 6,001 - 10,000","8000",2021-10-06,10.1936799184506,1.8307016996401,0.0992890901147782,0.155931151999304,-0.413231736953886
393,"8/2/2022","10:20:07",NA,NA,"Timp Hwy West","Passenger Vehicle","CADILLAC","CTS","2014","Gasoline","84003","a. 6,000 and less","6000",2021-12-17,59.2310539954519,-4.48765893792072,-0.770608100451033,0.62772451515907,NA
394,"8/2/2022","10:20:09",59,1.344,"Timp Hwy West","Truck","RAM","1500","2017","Gasoline","84104","b. 6,001 - 10,000","10000",2021-08-10,5.86627558162789,-5.2377460550249,0.219985334311046,0.259030350357595,0.332930185606674
395,"8/2/2022","10:20:21",59.9,-1.181,"Timp Hwy West","Truck","TOYOTA","SIENNA/LIMITED","2014","Gasoline","84003","a. 6,000 and less","6000",2022-07-12,-0.663173950527223,1.45898269115989,-0.028421740736881,0.00161056530842326,0.165604009360227
396,"8/2/2022","10:20:24",NA,NA,"Timp Hwy West","Truck","JEEP","Wrangler Unlimited","2015","Gasoline","84003","a. 6,000 and less","6000",2022-06-16,-4.17592779686132,-15.0294912873212,0.854429466270242,0.321421354963485,-0.055326232331688
397,"8/2/2022","10:20:48",45.1,-0.646,"Timp Hwy West","Truck","TOYOTA","4RUNNER","2003","Gasoline","84096","a. 6,000 and less","6000",2021-11-01,-3.02218017449806,12.0999834812512,0.00281569581474974,0.0694069018335811,-0.947669354717604
398,"8/2/2022","10:21:01",59.8,-1.368,"Timp Hwy West","Truck","HYUNDAI","PALISADE","2021","Gasoline","84062","a. 6,000 and less","6000",NA,-28.2070636843987,7.74133498300198,1.48555310249323,NA,NA
399,"8/2/2022","10:21:08",NA,NA,"Timp Hwy West","Truck","VOLKSWAGEN","EUROVAN","1993","Gasoline","84003","a. 6,000 and less","6000",2022-03-08,97.0925017149491,-6.50926826326541,7.20137271308714,0.720043043337329,NA
400,"8/2/2022","10:21:15",56.9,1.807,"Timp Hwy West","Truck","RAM","PROMASTER 1500","2019","Gasoline","84106","b. 6,001 - 10,000","8000",2021-08-20,3.04269026735987,3.82509633610955,0.443646919417845,0.0634523762277066,-0.271668773871417
